h,geo_value,forecaster,forecast_date,target_date,forecast_0.01,forecast_0.025,forecast_0.05,forecast_0.1,forecast_0.15,forecast_0.2,forecast_0.25,forecast_0.3,forecast_0.35,forecast_0.4,forecast_0.45,forecast_0.5,forecast_0.55,forecast_0.6,forecast_0.65,forecast_0.7,forecast_0.75,forecast_0.8,forecast_0.85,forecast_0.9,forecast_0.95,forecast_0.975,forecast_0.99,deaths
4,ct,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.07142858,0.7142857,0.8673469,1.27027,1.420266,1.637363,1.714286,2.485714,3.213018,3.569978,3.963469,4.285714,4.752957,4.877909,5.285714,5.328925,6.0,6.400621,7.447535,8.142857,12.85714,14.71429,22.28571,3.0
4,de,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.0,0.0,0.2241292,0.7142857,0.7142857,0.7757161,0.8681319,1.198251,1.285714,1.428571,1.714286,1.714286,1.790564,1.892411,1.987517,2.121212,2.370371,3.428571,4.236025,4.785714,6.122449,7.77551,10.22449,2.0
4,dc,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.0,0.0,0.0,0.1280626,0.548449,0.7142857,0.9340653,1.225109,1.285714,1.285714,1.285714,1.285714,1.342221,1.409794,1.4359,1.714286,1.814572,1.929947,2.078162,2.314749,2.973214,4.214283,7.285697,0.0
4,fl,JHU_CSSE-DECOM,2021-07-11,2021-08-07,78.82143,82.30953,99.38961,115.6587,121.4118,141.7284,145.7917,150.2481,159.365,162.3792,164.0649,165.8679,166.8399,167.9992,169.5982,177.6749,180.5077,196.899,200.5829,206.7594,229.764,264.5275,278.4332,616.0
4,ga,JHU_CSSE-DECOM,2021-07-11,2021-08-07,22.85714,25.21429,28.0,35.28571,38.89286,40.44444,41.03704,41.79551,42.57857,44.06817,44.48663,46.81115,50.04573,54.81526,57.4488,60.39127,61.85881,65.0083,67.11908,68.58269,72.93021,85.42857,136.2857,126.0
4,hi,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.7142857,0.877551,1.059455,1.714286,1.714286,1.714286,1.782778,2.113902,2.285714,2.285714,2.83471,3.332237,3.504048,3.69698,4.316719,4.484529,4.641662,4.835891,5.622289,6.0,6.0,7.571429,7.816327,5.0
4,id,JHU_CSSE-DECOM,2021-07-11,2021-08-07,1.095238,2.0,2.828571,4.313492,4.98082,6.0,6.714286,6.978835,7.428571,7.554304,8.036051,8.525533,8.682819,9.669774,11.02689,12.04826,12.35048,12.85714,13.62951,14.86397,15.2879,16.44994,17.18183,20.0
4,il,JHU_CSSE-DECOM,2021-07-11,2021-08-07,1.6,10.28571,15.83571,23.00549,25.4697,26.29643,27.44333,28.13426,32.32967,33.03663,33.93651,35.28571,37.91964,39.57143,40.96825,44.32653,49.73109,51.33036,54.94286,60.14286,62.07143,67.42857,93.21428,76.0
4,in,JHU_CSSE-DECOM,2021-07-11,2021-08-07,12.92857,15.85714,17.28572,20.28572,20.88571,21.33613,23.84286,25.21429,26.28572,27.42857,27.42857,27.47313,27.56249,29.14286,32.86905,33.25714,36.5102,37.95714,39.3913,41.57143,44.37363,55.28571,60.35714,49.0
4,ia,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.7142857,1.476191,2.428571,3.785715,4.285714,4.957143,5.857143,6.357145,6.730159,7.321429,7.517375,8.444899,8.857142,9.886972,10.80715,12.0,12.26259,13.85714,14.8628,15.92857,19.98571,25.64286,32.28571,10.0
4,ks,JHU_CSSE-DECOM,2021-07-11,2021-08-07,7.142857,8.571428,10.17041,11.74417,12.57143,13.40558,14.48608,15.09818,16.39505,17.01017,17.28572,20.18932,20.37154,23.09841,24.62262,27.43732,27.49563,27.55394,27.99696,28.60486,29.28571,32.40476,35.4285,44.0
4,ky,JHU_CSSE-DECOM,2021-07-11,2021-08-07,10.14286,11.53571,12.20952,12.74812,12.85714,14.04286,15.21939,16.57143,17.28572,18.54187,19.63671,20.15392,20.28572,20.42857,20.42857,20.71428,20.99665,22.60897,23.16004,25.43842,27.63054,29.00196,30.01453,36.0
4,la,JHU_CSSE-DECOM,2021-07-11,2021-08-07,12.07143,15.14286,17.28572,18.95238,20.54286,22.85714,23.7449,25.01786,27.42857,27.42857,27.47377,27.56255,29.1,29.88312,34.81818,37.88889,39.05494,41.57143,54.16072,60.70779,61.47826,61.91304,67.07143,211.0
4,me,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.0,0.0,0.0,0.5816169,0.7142857,0.7142857,0.8206858,0.9558578,1.188499,1.285714,1.285714,1.338691,1.434283,1.714286,1.82899,1.944477,2.0,2.0442,2.142857,2.515153,4.214286,5.428571,6.142857,1.0
4,md,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.7142857,1.464286,2.714286,4.285714,5.285714,6.102041,6.714286,7.337662,7.449649,8.508572,8.857142,9.931429,11.05714,11.71786,12.0,12.85714,13.53878,14.42857,16.09524,19.54762,21.71428,23.71428,31.10714,24.0
4,ma,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.4761905,1.160714,1.650794,3.704082,4.285714,5.102516,5.285714,6.098214,6.714286,7.255102,7.421962,7.428571,7.556876,8.571428,9.265306,10.7551,11.87755,12.75893,13.32143,14.42857,16.47619,23.28571,32.28571,12.0
4,mi,JHU_CSSE-DECOM,2021-07-11,2021-08-07,3.999999,12.71429,15.8354,18.38461,20.65201,21.71428,24.17857,25.17159,25.27681,26.36388,27.57692,29.18571,32.40832,32.88452,33.0362,33.28571,34.75,36.01786,37.85714,43.37662,48.14286,73.99997,83.07136,33.0
4,mn,JHU_CSSE-DECOM,2021-07-11,2021-08-07,5.047619,6.357143,7.857143,9.178571,9.891156,10.03463,10.20779,10.7479,12.07143,12.66786,12.85714,12.94819,13.32496,13.56221,13.9002,14.78571,17.05952,19.37363,20.42857,21.03571,23.28572,24.14286,28.69048,26.0
4,ms,JHU_CSSE-DECOM,2021-07-11,2021-08-07,12.57143,13.73016,15.14286,17.50549,19.76623,20.15513,20.26906,20.71428,21.5,23.14286,23.27559,23.38623,23.91429,25.20408,26.7292,27.42857,27.50084,27.6035,28.2449,28.8863,29.41353,33.78571,47.47619,78.0
4,mo,JHU_CSSE-DECOM,2021-07-11,2021-08-07,25.19048,27.28984,28.69404,33.43311,40.38409,41.76462,43.71429,44.24354,49.59296,51.92245,54.64714,55.20849,56.98849,60.15024,60.4383,60.96668,61.1162,61.97001,65.22053,67.33057,69.99826,86.0,117.5,175.0
4,mt,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.4999999,0.7142857,1.038229,1.314791,1.428571,1.714286,1.940476,2.142857,2.342857,2.428571,2.771428,3.482897,4.0,4.285714,4.473922,4.857143,5.285714,5.450283,6.0,7.558949,13.86359,14.57327,14.85714,18.0
4,ne,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.0,0.6428572,1.081633,1.510204,1.857143,2.375,2.428571,3.631579,3.940962,4.0,4.428571,4.827781,4.947115,5.729323,6.0,6.100543,7.403008,7.628274,7.856845,10.14349,14.42857,15.27651,29.03571,10.0
4,nv,JHU_CSSE-DECOM,2021-07-11,2021-08-07,14.1875,17.32571,19.11931,20.71428,20.81538,21.88857,23.06739,23.52315,23.80082,24.04571,25.17672,25.81164,26.14337,26.97987,27.44985,28.02857,30.85714,35.2449,37.97143,48.34286,58.97619,60.57143,61.28571,93.0
4,nh,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.0,0.0,0.1047407,0.6120724,0.7142857,0.7587753,0.9393407,1.181205,1.285714,1.285714,1.344416,1.511009,1.714286,1.722759,1.871107,1.929275,1.987443,2.055951,2.127305,2.285714,3.964286,5.047619,6.142857,2.0
4,nj,JHU_CSSE-DECOM,2021-07-11,2021-08-07,6.214286,9.285714,10.96429,12.83333,13.74286,14.00952,14.42857,17.28572,17.28572,18.18194,20.47627,20.7678,20.87972,21.57436,22.04271,23.48319,25.29557,26.0,26.28769,29.14286,31.57143,35.14286,51.57143,43.0
4,nm,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.7142857,1.309524,1.428571,2.142857,3.52381,3.978819,4.351852,4.80291,4.974168,5.285714,5.285714,6.0,6.714286,7.339468,7.428571,7.66364,8.636795,8.884922,12.12058,14.09408,15.11299,17.47619,22.85714,15.0
4,ny,JHU_CSSE-DECOM,2021-07-11,2021-08-07,13.8192,15.01587,17.43619,22.44571,26.0,26.35714,27.42857,27.44956,27.56563,29.14286,31.92857,33.76191,35.57143,37.85714,38.31169,40.32467,41.97143,49.02857,54.84127,60.19643,61.35714,66.89286,85.71428,88.0
4,nc,JHU_CSSE-DECOM,2021-07-11,2021-08-07,13.85714,16.71499,19.24127,21.23704,24.63723,26.18502,27.42857,27.42857,27.47107,27.55827,29.11564,32.26826,33.50954,34.51082,35.57143,37.96083,40.22073,43.00801,50.87253,59.16652,61.22856,73.64118,101.7619,101.0
4,nd,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.0,0.2728348,0.6447822,0.9791811,1.285714,1.312277,1.353537,1.394796,1.443768,1.527544,1.611319,1.695095,1.757919,1.894524,2.0,2.072863,2.285714,2.3329,2.428571,4.0,4.107143,5.52381,6.571429,3.0
4,oh,JHU_CSSE-DECOM,2021-07-11,2021-08-07,6.857143,8.428571,10.17415,12.21048,12.9439,13.85714,15.03315,15.86994,16.57143,17.22245,17.28572,18.39424,19.98009,20.28572,20.83429,22.39683,23.97714,27.44361,27.59286,28.35714,30.85714,34.28571,42.14286,66.0
4,ok,JHU_CSSE-DECOM,2021-07-11,2021-08-07,6.0,9.987012,12.10612,13.01288,14.85952,15.0216,15.12635,15.70342,17.2311,19.68857,20.33853,22.85714,23.71688,26.17408,27.44319,27.50148,27.55977,28.10299,28.76744,30.02381,33.59524,37.94286,51.82847,46.0
4,or,JHU_CSSE-DECOM,2021-07-11,2021-08-07,2.47619,5.785714,7.238095,9.921088,11.78547,12.38163,12.7133,12.85714,13.52108,13.71429,13.71429,14.32707,15.03362,15.14286,16.44893,17.16328,17.28572,19.35984,20.23577,20.42857,23.07381,26.28572,30.71428,31.0
4,pa,JHU_CSSE-DECOM,2021-07-11,2021-08-07,3.999999,12.42857,14.14286,17.46703,20.33516,20.99267,22.7326,24.50433,25.25245,26.03297,27.89594,29.81818,32.78784,32.92982,33.13077,33.28571,33.88571,35.9011,37.7449,42.36975,45.59664,58.77133,70.19038,50.0
4,ri,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.0,0.0,0.0,0.0436558,0.4539027,0.6526102,0.7142857,0.7185989,0.7731788,0.8277587,0.8841173,0.9425503,1.007032,1.224252,1.285714,1.285714,1.285714,1.363994,1.673288,1.835317,2.865285,5.333333,6.142857,3.0
4,sc,JHU_CSSE-DECOM,2021-07-11,2021-08-07,8.828571,10.06897,12.31429,13.14676,14.66716,15.90817,17.28572,18.61507,19.49582,20.15695,20.38538,23.21428,23.89796,25.59821,26.19643,27.4502,27.51573,27.58271,27.65789,29.14286,33.0,39.38095,56.80952,46.0
4,sd,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.0,0.0,0.1394412,0.6956362,0.7505401,0.8599335,0.9918551,1.285714,1.285714,1.31091,1.42225,1.714286,1.848163,2.157605,3.107145,4.0,4.0,4.071429,4.201299,6.021429,6.4,7.257143,7.771429,7.0
4,tn,JHU_CSSE-DECOM,2021-07-11,2021-08-07,10.04762,10.49351,12.12245,14.42857,17.67196,20.28572,20.6044,21.85714,23.28572,23.64103,23.98857,26.0,26.01429,26.59883,27.4633,27.54648,27.63809,28.05714,29.26191,34.33333,57.22857,60.89286,66.35714,89.0
4,tx,JHU_CSSE-DECOM,2021-07-11,2021-08-07,118.7619,145.7143,174.0136,174.5087,175.0072,175.9622,176.9171,177.8135,178.4138,179.0373,179.6841,180.3309,182.3768,186.4585,190.5403,194.622,196.2615,196.8412,201.061,208.2539,245.1146,276.459,305.0937,422.0
4,ut,JHU_CSSE-DECOM,2021-07-11,2021-08-07,6.928571,8.285714,10.46316,11.7004,13.43362,14.4946,14.80983,15.035,15.12321,17.12341,19.32022,19.96614,20.85714,23.19827,24.07381,26.08733,27.42857,28.71429,32.28571,33.85714,42.2381,53.2381,60.57143,43.0
4,vt,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.0,0.0,0.0,0.0,0.3810932,0.6177833,0.6848556,0.7142857,0.7142857,0.7142857,0.8832755,1.181656,1.254115,1.285714,1.285714,1.285714,1.297607,1.428571,1.853177,2.039072,2.764705,4.057141,4.380951,0.0
4,va,JHU_CSSE-DECOM,2021-07-11,2021-08-07,7.785715,10.30159,11.71429,13.05437,13.63095,13.85714,14.62781,15.96652,17.83451,20.76248,21.10656,22.32,23.34107,23.88762,25.04405,26.0,26.10348,27.16483,27.51396,29.04762,31.38095,40.7619,61.0,26.0
4,wa,JHU_CSSE-DECOM,2021-07-11,2021-08-07,13.85714,15.21429,17.28572,23.16837,25.46088,27.42857,27.49123,29.24794,33.01608,33.7432,34.3746,35.27134,35.60113,37.17369,37.88046,39.26742,40.40533,41.45523,43.96416,49.492,55.01587,55.82417,67.43865,46.0
4,wv,JHU_CSSE-DECOM,2021-07-11,2021-08-07,0.7142857,1.25,2.285715,3.428572,4.285714,5.285714,6.047619,7.128572,7.761906,9.253969,9.651727,9.918871,10.17221,11.3545,12.18254,12.57143,14.42857,14.75099,17.16518,17.52101,19.0,20.57143,22.85714,19.0
4,wi,JHU_CSSE-DECOM,2021-07-11,2021-08-07,8.857142,9.380952,9.912088,10.22857,11.75714,12.74554,12.9856,13.62338,14.07806,15.60714,16.99802,17.28572,19.02381,20.42857,20.87546,21.01786,21.1369,22.85714,25.35714,28.28571,33.30952,40.71428,53.42857,10.0
4,wy,JHU_CSSE-DECOM,2021-07-11,2021-08-07,1.0,1.464286,2.333333,3.084507,3.857143,4.0,4.384448,4.762215,4.829447,4.857143,4.857143,5.285714,6.0,6.005631,6.38294,7.456484,7.525749,7.613562,7.737297,7.873269,11.81719,13.96281,14.57142,10.0
1,us,JHU_CSSE-DECOM,2021-07-18,2021-07-24,654.5482,863.8619,1033.501,1146.056,1232.484,1304.101,1390.516,1445.465,1487.159,1541.657,1603.857,1657.291,1707.524,1770.233,1852.263,1904.917,1964.671,2040.895,2137.479,2382.445,2717.242,2992.65,3367.807,1921.0
2,us,JHU_CSSE-DECOM,2021-07-18,2021-07-31,766.5973,954.2539,1075.433,1201.168,1280.822,1359.259,1448.759,1521.108,1585.807,1645.79,1708.814,1770.539,1817.641,1871.27,1925.4,2009.308,2128.679,2263.072,2465.96,2619.894,2927.357,3345.357,4127.957,2571.0
3,us,JHU_CSSE-DECOM,2021-07-18,2021-08-07,779.329,946.4456,1113.133,1243.283,1320.495,1413.623,1489.371,1562.538,1632.991,1700.918,1769.429,1824.558,1883.813,1937.914,2001.339,2060.397,2131.945,2225.731,2342.678,2546.391,2997.783,3613.037,4613.728,3668.0
4,us,JHU_CSSE-DECOM,2021-07-18,2021-08-14,827.9998,979.3482,1079.57,1224.064,1334.892,1426.214,1514.823,1599.936,1661.014,1727.604,1788.716,1850.964,1899.732,1952.665,2000.137,2078.148,2153.02,2261.148,2472.874,2717.427,3156.188,3776.764,4823.148,4661.0
1,as,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,gu,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.0,0.005681696,0.2396148,0.4285714,0.4285714,0.4285714,0.4576916,0.5624493,0.6941515,0.8249148,0.8702417,1.161519,1.251609,1.305891,1.338358,1.370826,1.403293,1.428571,1.428571,1.428571,1.428571,1.428571,1.0
1,mp,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,pr,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.4285714,0.5714286,0.7142857,0.8503401,1.061225,1.25974,1.380952,1.908571,2.708571,3.457672,3.748677,4.039683,4.330688,4.621693,4.912698,5.097561,5.236934,5.376307,5.51568,6.051429,9.725275,13.68571,22.14286,7.0
1,vi,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.244898,0.4285714,0.5586592,0.6789916,0.7900365,0.8571429,0.8813012,1.027189,1.148564,1.176112,1.20366,1.231208,1.258756,1.286345,1.315801,1.345256,1.374711,1.404166,1.68803,3.201544,5.114286,6.238095,3.0
1,al,JHU_CSSE-DECOM,2021-07-18,2021-07-24,11.83972,12.6619,13.85714,15.61857,17.66624,20.78622,22.85714,23.86607,26.06191,28.38776,31.57143,34.1,35.71429,37.19048,39.71429,40.18681,40.40659,40.62637,42.83929,45.36607,58.52381,63.66667,81.85714,40.0
1,ak,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.2066869,0.6184874,1.285714,1.714286,1.813638,1.925168,2.106906,2.375403,3.0,3.03456,3.089432,3.142857,3.142857,3.142857,3.229131,4.0,5.857143,6.0,6.25974,7.373626,8.061224,10.14286,3.0
1,az,JHU_CSSE-DECOM,2021-07-18,2021-07-24,26.34694,28.5102,37.39748,41.52415,41.82421,44.13905,54.03873,55.24328,56.74049,61.23172,62.04488,62.35947,63.32228,66.14286,67.30856,67.86693,68.1945,68.59817,69.19234,72.53993,76.74379,78.0,86.85709,70.0
1,ar,JHU_CSSE-DECOM,2021-07-18,2021-07-24,9.642857,12.37901,14.64286,20.2537,27.44397,27.67265,30.7143,34.59341,38.19048,39.79221,39.92208,40.05195,40.18182,40.31169,40.43401,40.48843,40.54286,40.59728,40.6517,40.70612,64.21429,75.36508,78.0,56.0
1,ca,JHU_CSSE-DECOM,2021-07-18,2021-07-24,156.6382,177.7546,180.9378,184.2349,189.2096,194.3458,199.0189,201.1454,204.0927,207.3345,211.1035,215.0087,216.2067,224.0627,237.8635,240.1906,242.5176,244.8446,248.3251,252.1919,256.0588,263.5131,269.1429,151.0
1,co,JHU_CSSE-DECOM,2021-07-18,2021-07-24,11.71429,12.85714,14.375,17.28572,19.0,22.28572,27.88572,33.46429,34.0,34.0,36.14286,38.68572,39.81169,40.22857,40.42857,40.42857,40.61539,41.14286,43.35714,55.22557,60.67173,70.27273,80.89286,43.0
1,ct,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.7142857,0.961928,1.285714,1.340298,1.428571,1.428571,1.428571,1.560738,2.396683,3.0,4.786965,5.285714,5.971971,6.127472,6.216108,6.310053,6.401763,7.190477,8.303571,9.265306,15.14286,18.07141,29.57143,4.0
1,de,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.074074,0.7142857,0.7142857,0.8571429,0.9496598,1.202041,1.285714,1.428571,1.714286,2.040816,2.428571,2.896428,3.265299,5.002826,5.467032,5.773809,6.010869,6.208333,7.392858,9.193878,10.64282,13.2857,1.0
1,dc,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.0,0.0,0.009430401,0.5446668,0.7829356,1.169533,1.285714,1.306122,1.428571,1.714286,1.831236,2.0,2.428571,2.428571,2.428571,2.428571,2.498058,3.142786,3.322351,4.777516,6.142857,7.0,0.0
1,fl,JHU_CSSE-DECOM,2021-07-18,2021-07-24,114.0,163.6032,168.7778,174.4319,175.2122,176.6754,178.1286,180.5297,183.3635,185.1498,186.936,188.7223,190.8751,193.0578,195.2405,200.6254,201.275,206.127,215.6989,238.0727,262.5057,275.3766,282.8571,282.0
1,ga,JHU_CSSE-DECOM,2021-07-18,2021-07-24,21.07142,29.82143,35.28571,40.42857,41.80071,43.91428,47.23999,48.28571,51.55568,54.81404,55.31402,58.47997,61.45458,62.39483,63.03747,63.43614,63.83482,64.57542,66.80494,75.58459,85.93877,88.21427,89.57143,56.0
1,hi,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.4081632,0.7300515,1.00636,1.62449,1.714286,2.145772,2.678571,3.0,3.0,3.142857,3.335548,3.502629,3.917581,4.857143,5.729984,5.913098,5.994373,6.0,6.117215,6.377938,7.744589,10.38093,14.35713,4.0
1,id,JHU_CSSE-DECOM,2021-07-18,2021-07-24,1.5,2.285714,4.285714,5.2112,5.285714,6.102041,6.428571,6.428571,6.645714,7.448979,7.779221,8.469388,8.571428,8.691729,9.77551,11.06349,12.4026,14.0,14.42857,15.07143,16.69048,17.4898,22.71429,10.0
1,il,JHU_CSSE-DECOM,2021-07-18,2021-07-24,16.35714,22.99999,26.42856,33.20779,35.55357,37.93878,40.35972,40.81316,41.77966,44.37723,46.5079,48.80193,49.77143,55.02971,57.30983,60.30016,61.45675,63.07542,66.80494,76.11515,87.53572,89.57143,89.57143,47.0
1,in,JHU_CSSE-DECOM,2021-07-18,2021-07-24,13.64286,16.92857,22.80952,27.44156,28.46429,32.91837,33.39286,34.10714,35.37072,35.72978,37.85714,39.95918,40.39796,40.63975,40.86063,41.06969,41.39048,42.04762,43.89286,45.21429,58.14286,63.42857,67.28572,25.0
1,ia,JHU_CSSE-DECOM,2021-07-18,2021-07-24,1.333333,1.828571,4.071429,5.157895,5.285714,6.0,6.142857,6.294643,6.627706,6.923913,7.466761,8.523809,9.42857,10.72727,12.08571,13.93333,15.07143,17.28572,17.28572,18.04545,28.33333,31.74286,34.78571,12.0
1,ks,JHU_CSSE-DECOM,2021-07-18,2021-07-24,4.0,4.857143,5.285714,7.600214,8.571428,9.407896,11.45241,11.83442,12.65974,13.85714,14.48701,15.10946,17.20519,20.375,23.63636,26.13333,27.52342,29.44981,31.55494,32.59524,34.80357,39.89286,52.77143,40.0
1,ky,JHU_CSSE-DECOM,2021-07-18,2021-07-24,12.14286,12.70886,13.85714,14.1951,15.80296,17.28572,19.34454,20.31677,20.60151,22.40602,23.28572,25.7551,26.72727,27.50857,27.85268,28.47768,29.08271,34.16667,35.90226,37.51429,40.42857,42.4898,44.28571,23.0
1,la,JHU_CSSE-DECOM,2021-07-18,2021-07-24,12.39721,16.12925,19.8,23.28572,27.42857,29.14286,33.66102,34.0,37.49351,38.46259,39.0068,39.55102,39.81955,39.96992,40.1203,40.27068,40.42105,40.54921,40.67619,60.22078,61.25974,78.0,85.71428,72.0
1,me,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.0,0.5238095,0.7936507,1.285714,1.642857,2.017727,2.428571,3.017891,3.417155,4.0,4.062616,4.243097,4.362013,5.400697,5.958816,7.420168,8.171563,8.799396,9.142858,9.142858,9.142858,9.142858,15.0
1,md,JHU_CSSE-DECOM,2021-07-18,2021-07-24,1.095238,4.428571,6.0,6.108571,6.229814,6.6,8.428572,9.285714,9.343381,9.563565,10.26087,11.54286,12.4,13.5,14.0,14.0,14.0754,14.42857,16.85714,17.55357,26.07143,33.71428,41.57143,26.0
1,ma,JHU_CSSE-DECOM,2021-07-18,2021-07-24,1.333333,1.428571,4.654136,6.020408,6.122449,6.227513,6.392857,6.619048,6.714286,7.428571,8.57143,9.285714,9.32991,9.504201,9.98,12.0,12.85714,14.0,15.10204,17.28572,26.0,31.38095,36.14286,27.0
1,mi,JHU_CSSE-DECOM,2021-07-18,2021-07-24,3.285714,15.14286,25.09524,25.47619,32.85714,35.57143,40.04499,42.02857,43.56268,45.85714,47.97409,48.28571,48.52094,48.71429,48.82529,49.42857,50.28571,54.77143,60.82857,66.46428,80.94805,93.25974,104.3247,37.0
1,mn,JHU_CSSE-DECOM,2021-07-18,2021-07-24,1.857142,5.357143,6.064935,8.857141,9.285714,9.774025,11.54383,12.93096,13.42857,13.43168,14.0,14.0,14.0558,14.42857,15.79365,17.0,17.28572,18.78094,21.2551,26.10829,35.42857,38.14285,44.67856,15.0
1,ms,JHU_CSSE-DECOM,2021-07-18,2021-07-24,11.14286,11.71429,13.61905,17.93507,20.15873,20.26455,20.95238,22.74286,23.2013,23.26623,23.28572,23.28572,23.28572,23.69086,25.18059,26.09413,27.48675,28.05658,31.46939,36.14286,40.21428,42.67857,44.28571,37.0
1,mo,JHU_CSSE-DECOM,2021-07-18,2021-07-24,25.57143,27.66667,28.14286,35.0,40.55349,41.4263,41.74544,41.83141,43.40037,48.43957,59.4363,60.73082,65.65565,67.71429,75.63706,76.94981,78.75714,82.54286,86.42857,181.9388,205.7619,224.8163,254.7857,85.0
1,mt,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.3246754,0.5584416,0.8,1.428571,1.654945,2.469668,3.0,3.60344,4.0,4.285714,4.740148,5.169746,5.285714,6.0,6.90027,7.767677,10.84091,12.06903,12.29653,12.80618,14.79464,16.22321,17.13393,4.0
1,ne,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.1758242,0.9714284,1.285714,1.489796,1.988572,2.428571,3.135338,3.485714,3.920635,4.357143,5.0,6.0,6.17608,6.242525,6.308441,6.373376,6.642857,7.761905,8.446429,10.64286,14.39286,25.96429,9.0
1,nv,JHU_CSSE-DECOM,2021-07-18,2021-07-24,14.64286,15.46429,19.68864,23.34533,24.15523,27.88571,32.57329,32.95673,33.34017,33.72361,34.0,34.0,34.0,34.0,34.0,37.38095,39.81429,40.1,40.38571,40.42857,40.42857,47.07134,61.0,59.0
1,nh,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.1203007,0.6349206,0.8571429,1.428571,1.714286,1.974715,2.191076,2.557809,3.0,3.142857,3.679243,4.0,4.12229,4.285714,4.49315,5.041891,5.407089,5.738132,5.888276,6.243697,8.44599,9.142858,4.0
1,nj,JHU_CSSE-DECOM,2021-07-18,2021-07-24,1.142857,5.357143,13.14286,17.5,21.42857,23.71428,26.18119,27.50412,28.46653,29.1138,30.21429,32.64935,33.65714,35.19643,36.48571,38.16071,40.42857,42.64286,43.91534,44.33862,44.57143,49.07143,57.85714,37.0
1,nm,JHU_CSSE-DECOM,2021-07-18,2021-07-24,1.5,3.467532,4.538775,5.064856,5.285714,6.039916,6.546219,7.571429,8.302521,8.831932,9.928571,10.91071,11.91597,12.53571,14.42857,15.02381,17.17422,17.2439,17.53659,18.16376,21.14286,27.0,30.92857,18.0
1,ny,JHU_CSSE-DECOM,2021-07-18,2021-07-24,1.142857,3.52381,23.71428,28.0,32.34286,34.0,34.05775,34.1388,34.71861,35.57143,38.14286,39.57143,40.16667,40.42857,40.48571,41.05714,44.30357,48.35714,54.06123,60.28571,63.0,70.0,86.90476,38.0
1,nc,JHU_CSSE-DECOM,2021-07-18,2021-07-24,1.142857,3.523808,19.0,26.0,29.5,33.89796,35.7619,38.53202,39.71428,39.92561,40.33054,40.42857,40.89306,41.62612,47.90857,48.71429,56.02319,60.41055,61.03016,62.26643,71.36091,85.57143,94.64285,47.0
1,nd,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.0,0.02197804,0.3882784,0.7487685,1.343228,1.479592,2.100079,2.304927,2.428571,3.142857,3.881366,4.0,4.0,4.0,4.0,4.116935,4.34966,4.888917,4.975343,5.275074,5.659951,6.147059,7.776402,1.0
1,oh,JHU_CSSE-DECOM,2021-07-18,2021-07-24,0.3809524,0.9285715,1.428571,4.892857,7.049107,7.928572,10.53846,13.85714,14.42857,14.5,17.28572,19.92857,25.5,27.67857,28.94643,29.57143,29.57143,31.06122,32.35065,33.0,42.35714,52.80952,68.42857,43.0
1,ok,JHU_CSSE-DECOM,2021-07-18,2021-07-24,4.142857,5.285714,6.601732,7.769662,8.571428,12.08265,13.94964,14.36234,14.42857,15.14286,17.19974,17.68773,20.19753,24.29424,27.44211,29.0,29.73109,31.32773,32.62434,33.5,39.84416,42.48571,54.82857,37.0
